date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:53:34	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:06%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/05/?C=M;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/05/indexf8a0.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/05/)
20:53:34	807930/807930	---M--	200	added ('OK')	application/pdf	etag:%22c53fa-563f48082338a%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/05/lec05.pdf	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/05/lec05.pdf	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/05/)
20:53:34	3433971/3433971	---M--	200	added ('OK')	application/pdf	etag:%223465f3-5639ed56f972e%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/04/lec04.pdf	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/04/lec04.pdf	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/04/)
20:53:34	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:07%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/05/?C=S;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/05/indexbfec.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/05/)
20:53:34	96347/96347	---M--	200	added ('OK')	application/pdf	etag:%221785b-5642f9f8e4c91%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/2/Disc2.pdf	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/2/Disc2.pdf	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/2/)
20:53:34	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:07%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/05/?C=D;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/05/index30b5.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/05/)
20:53:35	99756/99756	---M--	200	added ('OK')	application/pdf	etag:%22185ac-564fee363aaec%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/2/Disc2_Sol.pdf	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/2/Disc2_Sol.pdf	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/2/)
20:53:35	1196/1196	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:08%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/2/?C=N;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/2/indexc052.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/2/)
20:53:35	1196/1196	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:08%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/2/?C=M;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/2/indexf8a0.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/2/)
20:53:36	943/943	---M--	200	added ('OK')	text/x-csrc	etag:%223af-563d0d140a31d%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/labs/1/eccentric.c	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/labs/1/eccentric.c	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/labs/1/)
20:53:36	1196/1196	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:09%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/2/?C=D;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/2/index30b5.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/2/)
20:53:36	1196/1196	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:09%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/2/?C=S;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/2/indexbfec.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/2/)
20:53:36	315/315	---M--	200	added ('OK')	text/x-csrc	etag:%2213b-563d0d140aeba%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/labs/1/hello.c	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/labs/1/hello.c	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/labs/1/)
20:53:36	847/847	---M--	200	added ('OK')	text/x-csrc	etag:%2234f-563d0d140d9be%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/labs/1/ll_equal.c	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/labs/1/ll_equal.c	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/labs/1/)
20:53:36	288/288	---M--	200	added ('OK')	text/x-csrc	etag:%22120-563d0d140c62b%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/labs/1/interactive_hello.c	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/labs/1/interactive_hello.c	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/labs/1/)
20:53:37	1862/1862	---M--	200	added ('OK')	text/x-csrc	etag:%22746-563d0d140ce0f%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/labs/1/ll_cycle.c	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/labs/1/ll_cycle.c	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/labs/1/)
20:53:37	3817/3817	---M-Z	200	added ('OK')	text/css	etag:%22ee9-564498d235276-gzip%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/projs/02-1/style.css	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/projs/02-1/style.css	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/projs/02-1/)
20:53:38	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:11%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/06/?C=N;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/06/indexc052.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/06/)
20:53:38	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:11%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/06/?C=M;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/06/indexf8a0.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/06/)
20:53:38	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:11%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/06/?C=S;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/06/indexbfec.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/06/)
20:53:38	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:11%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/06/?C=D;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/06/index30b5.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/06/)
20:53:38	954435/954435	---M--	200	added ('OK')	application/pdf	etag:%22e9043-5642a40038029%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/06/lec06.pdf	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/06/lec06.pdf	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/06/)
20:53:39	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:12%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/07/?C=N;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/07/indexc052.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/07/)
20:53:39	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:12%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/07/?C=M;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/07/indexf8a0.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/07/)
20:53:39	1183293/1183293	---M--	200	added ('OK')	application/pdf	etag:%22120e3d-5648e0aa1c1d2%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/07/lec07.pdf	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/07/lec07.pdf	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/07/)
20:53:39	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:12%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/07/?C=D;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/07/index30b5.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/07/)
20:53:39	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:12%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/07/?C=S;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/07/indexbfec.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/07/)
20:53:40	131895/131895	---M--	200	added ('OK')	application/pdf	etag:%2220337-564bcf230fcc6%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/3/Disc3.pdf	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/3/Disc3.pdf	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/3/)
20:53:40	1194/1194	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:13%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/3/?C=N;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/3/indexc052.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/3/)
20:53:40	1194/1194	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:13%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/3/?C=M;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/3/indexf8a0.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/3/)
20:53:40	136578/136578	---M--	200	added ('OK')	application/pdf	etag:%2221582-564bcf2311433%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/3/Disc3Sol.pdf	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/3/Disc3Sol.pdf	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/3/)
20:53:40	1194/1194	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:13%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/3/?C=S;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/3/indexbfec.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/3/)
20:53:40	2629/2629	---M--	200	added ('OK')	text/x-csrc	etag:%22a45-56250cdd8da80%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/labs/2/bit_ops.c	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/labs/2/bit_ops.c	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/labs/2/)
20:53:41	1194/1194	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:14%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/3/?C=D;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/3/index30b5.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/3/)
20:53:41	880/880	---M--	200	added ('OK')	text/x-csrc	etag:%22370-56250cdd8da80%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/labs/2/lfsr.c	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/labs/2/lfsr.c	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/labs/2/)
20:53:41	2194/2194	---M--	200	added ('OK')	image/gif	etag:%22892-56250cdba5600%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/labs/2/LFSR-S18.gif	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/labs/2/LFSR-S18.gif	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/labs/2/)
20:53:42	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:15%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/08/?C=N;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/08/indexc052.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/08/)
20:53:42	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:15%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/08/?C=M;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/08/indexf8a0.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/08/)
20:53:43	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:15%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/08/?C=S;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/08/indexbfec.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/08/)
20:53:43	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:15%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/08/?C=D;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/08/index30b5.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/08/)
20:53:43	5012847/5012847	---M--	200	added ('OK')	application/pdf	etag:%224c7d6f-564b93c8216ce%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/08/lec08.pdf	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/08/lec08.pdf	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/08/)
20:53:44	1196/1196	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:16%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/4/?C=N;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/4/indexc052.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/4/)
20:53:44	1196/1196	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:17%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/4/?C=M;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/4/indexf8a0.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/4/)
20:53:44	176761/176761	---M--	200	added ('OK')	application/pdf	etag:%222b279-56548dce524e8%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/4/Disc4_Sol.pdf	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/4/Disc4_Sol.pdf	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/4/)
20:53:44	26325560/26325560	---M--	200	added ('OK')	application/pdf	etag:%22191b238-56314a3c89842%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/01/lec01.pdf	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/01/lec01.pdf	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/01/)
20:53:44	1196/1196	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:17%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/4/?C=S;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/4/indexbfec.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/4/)
20:53:44	3415774/3415774	---M--	200	added ('OK')	application/pdf	etag:%22341ede-56548dce505ae%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/4/Disc4.pdf	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/4/Disc4.pdf	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/4/)
20:53:45	441/441	---M--	200	added ('OK')	text/html	etag:%221b9-564fa6c1f3e36%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/labs/3/lab3_ex1.s	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/labs/3/lab3_ex1.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/labs/3/)
20:53:45	162/162	---M--	200	added ('OK')	text/x-csrc	etag:%22a2-564fa6c1f51c2%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/labs/3/lab3_ex2_c.c	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/labs/3/lab3_ex2_c.c	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/labs/3/)
20:53:45	1196/1196	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:18%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/4/?C=D;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/4/index30b5.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/4/)
20:53:45	552/552	---M--	200	added ('OK')	text/html	etag:%22228-564fa6c1f460f%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/labs/3/lab3_ex2_assembly.s	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/labs/3/lab3_ex2_assembly.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/labs/3/)
20:53:46	224/224	---M--	200	added ('OK')	text/html	etag:%22e0-564fa6c1f26ca%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/labs/3/factorial.s	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/labs/3/factorial.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/labs/3/)
20:53:46	3458/3458	---M--	200	added ('OK')	text/html	etag:%22d82-564fa6c1f5d75%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/labs/3/list_map.s	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/labs/3/list_map.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/labs/3/)
20:53:46	3817/3817	---M-Z	200	added ('OK')	text/css	etag:%22ee9-56314a3ca78b6-gzip%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/projs/02-2/style.css	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/projs/02-2/style.css	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/projs/02-2/)
20:53:47	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:20%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/09/?C=M;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/09/indexf8a0.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/09/)
20:53:47	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:20%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/09/?C=N;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/09/indexc052.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/09/)
20:53:47	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:20%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/09/?C=S;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/09/indexbfec.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/09/)
20:53:48	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:21%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/09/?C=D;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/09/index30b5.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/09/)
20:53:48	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:21%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/10/?C=N;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/10/indexc052.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/10/)
20:53:48	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:21%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/10/?C=M;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/10/indexf8a0.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/10/)
20:53:48	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:21%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/10/?C=S;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/10/indexbfec.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/10/)
20:53:49	989/989	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:22%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/10/?C=D;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/10/index30b5.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/10/)
20:53:49	114475/114475	---M--	200	added ('OK')	application/pdf	etag:%221bf2b-565d678c7a042%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/5/Disc5-Sol.pdf	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/5/Disc5-Sol.pdf	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/5/)
20:53:49	9476687/9476687	---M--	200	added ('OK')	application/pdf	etag:%22909a4f-565488da2c6ce%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/09/lec09.pdf	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/lec/09/lec09.pdf	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/lec/09/)
20:53:49	1196/1196	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:22%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/5/?C=N;O=D	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/5/indexc052.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/5/)
20:53:49	77024/77024	---M--	200	added ('OK')	application/pdf	etag:%2212ce0-56548e86f06b1%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/5/Disc5.pdf	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/5/Disc5.pdf	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/5/)
20:53:49	1196/1196	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:22%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/5/?C=M;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/5/indexf8a0.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/5/)
20:53:49	3888/3888	---M--	200	added ('OK')	text/html	etag:%22f30-56588928c6c6f%22	https://inst.eecs.berkeley.edu/~cs61c/sp18/labs/4/megalistmanips.s	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/labs/4/megalistmanips.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/labs/4/)
20:53:50	1196/1196	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:23%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/5/?C=S;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/5/indexbfec.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/5/)
20:53:50	1196/1196	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20May%202018%2000:53:23%20GMT	https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/5/?C=D;O=A	C:/Users/yzkti/Desktop/cs61c%20spring2018/inst.eecs.berkeley.edu/_cs61c/sp18/disc/5/index30b5.html	(from https://inst.eecs.berkeley.edu/~cs61c/sp18/disc/5/)
