date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:11:04	87026/87026	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/resources/puzzles-sol.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/resources/puzzles-sol.pdf	(from http://www.eecs70.org/resources/)
20:11:10	62800/62800	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/resources/hongling-logic.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/resources/hongling-logic.pdf	(from http://www.eecs70.org/resources/)
20:11:12	127523/127523	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/resources/charlie-axiom.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/resources/charlie-axiom.pdf	(from http://www.eecs70.org/resources/)
20:11:14	58630/58630	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/resources/hongling-proofs.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/resources/hongling-proofs.pdf	(from http://www.eecs70.org/resources/)
20:11:23	78104/78104	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/resources/hongling-sma.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/resources/hongling-sma.pdf	(from http://www.eecs70.org/resources/)
20:11:27	88539/88539	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/resources/hongling-graphs.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/resources/hongling-graphs.pdf	(from http://www.eecs70.org/resources/)
20:11:36	56358/56358	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/resources/digital-cash.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/resources/digital-cash.pdf	(from http://www.eecs70.org/resources/)
20:11:43	176416/176416	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/resources/yuxiang-crt.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/resources/yuxiang-crt.pdf	(from http://www.eecs70.org/resources/)
20:11:57	113068/113068	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/resources/combinatorial-proofs.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/resources/combinatorial-proofs.pdf	(from http://www.eecs70.org/resources/)
20:11:57	83809/83809	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/resources/andrew-combinatorial.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/resources/andrew-combinatorial.pdf	(from http://www.eecs70.org/resources/)
20:12:21	139385/139385	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/resources/margaret-finicky.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/resources/margaret-finicky.pdf	(from http://www.eecs70.org/resources/)
20:12:31	195036/195036	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/resources/margaret-binomial.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/resources/margaret-binomial.pdf	(from http://www.eecs70.org/resources/)
20:12:40	112385/112385	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/resources/margaret-loe.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/resources/margaret-loe.pdf	(from http://www.eecs70.org/resources/)
20:12:43	19833/19833	---M--	200	added ('OK')	application/octet-stream	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/resources/confidence-intervals.ipynb	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/resources/confidence-intervals.ipynb	(from http://www.eecs70.org/resources/)
20:12:53	135590/135590	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/resources/vegas.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/resources/vegas.pdf	(from http://www.eecs70.org/resources/)
20:13:14	671306/671306	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/resources/quantum-factoring.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/resources/quantum-factoring.pdf	(from http://www.eecs70.org/resources/)
20:13:20	215735/215735	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/resources/vincent-12b.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/resources/vincent-12b.pdf	(from http://www.eecs70.org/resources/)
20:13:42	164523/164523	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/resources/markov-chains-michael.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/resources/markov-chains-michael.pdf	(from http://www.eecs70.org/resources/)
20:13:50	341546/341546	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/resources/regression.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/resources/regression.pdf	(from http://www.eecs70.org/resources/)
20:14:13	191175/191175	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/resources/vincent-13a.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/resources/vincent-13a.pdf	(from http://www.eecs70.org/resources/)
20:14:27	221161/221161	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/resources/vincent-13b.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/resources/vincent-13b.pdf	(from http://www.eecs70.org/resources/)
20:14:49	224466/224466	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/resources/multivariable.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/resources/multivariable.pdf	(from http://www.eecs70.org/resources/)
20:14:58	194423/194423	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/resources/vincent-14a.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/resources/vincent-14a.pdf	(from http://www.eecs70.org/resources/)
20:15:22	189636/189636	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/resources/vincent-14b.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/resources/vincent-14b.pdf	(from http://www.eecs70.org/resources/)
20:15:32	197683/197683	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/resources/yuxiang-concept.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/resources/yuxiang-concept.pdf	(from http://www.eecs70.org/resources/)
20:16:21	278598/278598	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/images/courtney.jpg	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/images/courtney.jpg	(from http://www.eecs70.org/staff/)
20:19:27	1101901/1101901	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/images/kabir.png	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/images/kabir.png	(from http://www.eecs70.org/staff/)
20:22:42	1176663/1176663	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/images/james.jpg	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/images/james.jpg	(from http://www.eecs70.org/staff/)
20:23:17	213250/213250	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/images/jerry.jpg	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/images/jerry.jpg	(from http://www.eecs70.org/staff/)
20:23:19	8350/8350	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/images/shreyas.jpg	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/images/shreyas.jpg	(from http://www.eecs70.org/staff/)
20:23:26	37006/37006	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/images/cynthia.jpg	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/images/cynthia.jpg	(from http://www.eecs70.org/staff/)
20:23:48	134433/134433	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/images/michelle.jpg	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/images/michelle.jpg	(from http://www.eecs70.org/staff/)
20:24:06	106631/106631	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/images/aaronsy.jpg	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/images/aaronsy.jpg	(from http://www.eecs70.org/staff/)
20:24:21	87084/87084	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/images/andyzhang.jpg	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/images/andyzhang.jpg	(from http://www.eecs70.org/staff/)
20:25:51	549379/549379	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/images/anna.jpeg	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/images/anna.jpg	(from http://www.eecs70.org/staff/)
20:25:56	28205/28205	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/images/benjamin.jpg	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/images/benjamin.jpg	(from http://www.eecs70.org/staff/)
20:26:25	172418/172418	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/images/danielho.jpg	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/images/danielho.jpg	(from http://www.eecs70.org/staff/)
20:27:36	430253/430253	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/images/david.jpg	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/images/david.jpg	(from http://www.eecs70.org/staff/)
20:27:44	44773/44773	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/images/edward.jpg	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/images/edward.jpg	(from http://www.eecs70.org/staff/)
20:27:46	5250226/5250226	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/resources/yujie-markov-chains.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/resources/yujie-markov-chains.pdf	(from http://www.eecs70.org/resources/)
20:28:31	268448/268448	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/images/jonathanlin.jpg	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/images/jonathanlin.jpg	(from http://www.eecs70.org/staff/)
20:29:23	303986/303986	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/images/jonathanxia.jpg	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/images/jonathanxia.jpg	(from http://www.eecs70.org/staff/)
20:31:06	5679221/5679221	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/resources/yuxiang-concept-sol.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/resources/yuxiang-concept-sol.pdf	(from http://www.eecs70.org/resources/)
20:35:45	2300945/2300945	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/images/kevin.png	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/images/kevin.png	(from http://www.eecs70.org/staff/)
20:37:09	3409439/3409439	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/images/isla.jpg	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/images/isla.jpg	(from http://www.eecs70.org/staff/)
20:38:06	850015/850015	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/images/serena.png	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/images/serena.png	(from http://www.eecs70.org/staff/)
20:38:10	1657/1657	---MCZ	200	added ('OK')	application/javascript	etag:W/%228bafcfb6872e60dd315531cc5a91a521%22	https://cdn.mathjax.org/mathjax/latest/MathJax.js?config=TeX-AMS_CHTML-full	C:/Users/yzkti/Desktop/cs70%20spring2018/cdn.mathjax.org/mathjax/latest/MathJax2ba6.js	(from http://www.eecs70.org/static/notes/n0.html)
20:38:15	16366/16366	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/notes/n1-circuit.png	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/notes/n1-circuit.png	(from http://www.eecs70.org/static/notes/n1.html)
20:38:17	6339/6339	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/notes/n1-nand.png	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/notes/n1-nand.png	(from http://www.eecs70.org/static/notes/n1.html)
20:38:18	5395/5395	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/notes/n1-not.png	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/notes/n1-not.png	(from http://www.eecs70.org/static/notes/n1.html)
20:38:20	3267/3267	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/notes/n3-induction.png	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/notes/n3-induction.png	(from http://www.eecs70.org/static/notes/n3.html)
20:38:22	6623/6623	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/notes/n3-2-color-4.png	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/notes/n3-2-color-4.png	(from http://www.eecs70.org/static/notes/n3.html)
20:38:24	14811/14811	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/notes/n3-2-color-5.png	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/notes/n3-2-color-5.png	(from http://www.eecs70.org/static/notes/n3.html)
20:38:28	19406/19406	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/notes/n5-bridges.png	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/notes/n5-bridges.png	(from http://www.eecs70.org/static/notes/n5.html)
20:38:31	16635/16635	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/notes/n5-graph-1.png	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/notes/n5-graph-1.png	(from http://www.eecs70.org/static/notes/n5.html)
20:38:34	7007/7007	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/notes/n5-graph-2.png	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/notes/n5-graph-2.png	(from http://www.eecs70.org/static/notes/n5.html)
20:38:38	8458/8458	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/notes/n5-graph-3.png	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/notes/n5-graph-3.png	(from http://www.eecs70.org/static/notes/n5.html)
20:38:41	12546/12546	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/notes/n5-tree-0.png	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/notes/n5-tree-0.png	(from http://www.eecs70.org/static/notes/n5.html)
20:38:56	83887/83887	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/notes/n5-graphs-5.png	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/notes/n5-graphs-5.png	(from http://www.eecs70.org/static/notes/n5.html)
20:38:58	631630/631630	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/images/yiming.JPG	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/images/yiming.jpg	(from http://www.eecs70.org/staff/)
20:39:03	19596/19596	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/notes/n5-nonplanar.png	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/notes/n5-nonplanar.png	(from http://www.eecs70.org/static/notes/n5.html)
20:39:11	68679/68679	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/notes/n5-graphs-1.jpg	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/notes/n5-graphs-1.jpg	(from http://www.eecs70.org/static/notes/n5.html)
20:39:15	11384/11384	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/notes/n5-complete.png	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/notes/n5-complete.png	(from http://www.eecs70.org/static/notes/n5.html)
20:39:15	46986/46986	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/notes/n5-graphs-4.jpg	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/notes/n5-graphs-4.jpg	(from http://www.eecs70.org/static/notes/n5.html)
20:39:20	18994/18994	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/notes/n5-tree-1.png	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/notes/n5-tree-1.png	(from http://www.eecs70.org/static/notes/n5.html)
20:39:21	23773/23773	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/notes/n5-tree.png	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/notes/n5-tree.png	(from http://www.eecs70.org/static/notes/n5.html)
20:39:22	1708/1708	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/notes/n5-debruijn.png	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/notes/n5-debruijn.png	(from http://www.eecs70.org/static/notes/n5.html)
20:39:22	10244/10244	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/notes/n5-hypercube.png	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/notes/n5-hypercube.png	(from http://www.eecs70.org/static/notes/n5.html)
20:39:25	19063/19063	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/notes/n5-debruijn-2.png	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/notes/n5-debruijn-2.png	(from http://www.eecs70.org/static/notes/n5.html)
20:39:26	18785/18785	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/notes/n7-bij.png	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/notes/n7-bij.png	(from http://www.eecs70.org/static/notes/n7.html)
